id,species_id,site_id,season,site_name,ccamlr_id,latitude,longitude,w_1,w_2,obs_1,obs_2,lza_mean,lza_sd,l_a_median,l_a_mean,l_a_sd
m-rfnk3h13vr07,CHPE,STOK,2005,Stoker Island,48.1,-62.397,-59.848,1,1,0,0,8.391070120592948,1.1950550100260526,1.1392233075835918,1.2090083572986265,0.4260845768151739
m-rfnk3h13vr07,CHPE,STOK,2006,Stoker Island,48.1,-62.397,-59.848,1,1,0,0,8.522450837875684,1.1528819819413372,1.0606112288103842,1.1252869862076988,0.3910109152708777
m-rfnk3h13vr07,CHPE,STOK,2007,Stoker Island,48.1,-62.397,-59.848,1,1,0,0,8.584279302600232,1.0966076157359577,1.1879905213893847,1.2546946875558176,0.437709892126429
m-rfnk3h13vr07,CHPE,STOK,2008,Stoker Island,48.1,-62.397,-59.848,1,1,0,0,8.754625763828045,1.0475707181727598,1.0370290898209102,1.1009006026563042,0.3810183887252403
m-rfnk3h13vr07,CHPE,STOK,2009,Stoker Island,48.1,-62.397,-59.848,1,1,0,0,8.79415509426479,0.9904033480746326,1.1371573101268406,1.2019040601509474,0.41183461675119626
m-rfnk3h13vr07,CHPE,STOK,2010,Stoker Island,48.1,-62.397,-59.848,1,1,0,0,8.922529908193914,0.9290446632677151,1.1727510117923048,1.2436538340490269,0.42995130619776495
m-rfnk3h13vr07,CHPE,STOK,2011,Stoker Island,48.1,-62.397,-59.848,1,1,0,0,9.084729271122002,0.8707174668257571,1.0729894819247834,1.141766454068986,0.39990483921033054
m-rfnk3h13vr07,CHPE,STOK,2012,Stoker Island,48.1,-62.397,-59.848,1,1,0,0,9.16031970492873,0.8115419555665186,1.149732245030239,1.216411672458541,0.41876580734334073
m-rfnk3h13vr07,CHPE,STOK,2013,Stoker Island,48.1,-62.397,-59.848,1,1,0,0,9.300205509608318,0.7385025414677253,1.2369629090627934,1.3041894115799755,0.4397726056390323
m-rfnk3h13vr07,CHPE,STOK,2014,Stoker Island,48.1,-62.397,-59.848,1,1,0,0,9.511510504647829,0.662561411702546,1.0592087347808543,1.1151226239759222,0.3838986376952339
m-rfnk3h13vr07,CHPE,STOK,2015,Stoker Island,48.1,-62.397,-59.848,1,1,0,0,9.564989063511762,0.5770839976546986,1.1135252891546181,1.1754244486923686,0.4029927824828466
m-rfnk3h13vr07,CHPE,STOK,2016,Stoker Island,48.1,-62.397,-59.848,1,1,0,0,9.67076721665133,0.47340688313552287,0.8701823183383264,0.9192742423538627,0.31792388150307876
m-rfnk3h13vr07,CHPE,STOK,2017,Stoker Island,48.1,-62.397,-59.848,1,1,0,1,9.52996746270305,0.33942083132765294,1.0710029326318957,1.1346162051735988,0.39161522279959865
m-rfnk3h13vr07,CHPE,STOK,2018,Stoker Island,48.1,-62.397,-59.848,1,1,1,0,9.599818844586112,0.05025663606069809,1.0080365869813648,1.0719914672043416,0.3711184989512158
m-rfnk3h13vr07,CHPE,STOK,2019,Stoker Island,48.1,-62.397,-59.848,1,1,0,0,9.612687149962523,0.34187679920341735,0.9750585512462913,1.036329535248974,0.36619310823138446
m-rfnk3h13vr07,CHPE,STOK,2020,Stoker Island,48.1,-62.397,-59.848,1,NA,0,NA,9.589588593609344,0.48480076982268694,NA,NA,NA
m-rfnk3h13vr07,CHPE,STRA,1970,Stranger Point,48.1,-62.26,-58.6161,1,1,0,1,5.2790749350039725,0.40604504581913853,1.090223295059166,1.1641084794002088,0.4127305497366321
m-rfnk3h13vr07,CHPE,STRA,1971,Stranger Point,48.1,-62.26,-58.6161,1,1,1,0,5.371513264042165,0.21768201606279358,1.0902689275356172,1.1464059248546583,0.37574869749900286
m-rfnk3h13vr07,CHPE,STRA,1972,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,5.456533922991569,0.37348774709311844,1.0924349263647306,1.1555129736843985,0.38818208931311116
m-rfnk3h13vr07,CHPE,STRA,1973,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,5.548019617187266,0.44928680110496,1.0844754922918112,1.1414988107665538,0.38715960960882667
m-rfnk3h13vr07,CHPE,STRA,1974,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,5.625712524096382,0.4975441747802541,1.0953971017662996,1.153178364592067,0.38500810733211893
m-rfnk3h13vr07,CHPE,STRA,1975,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,5.715124459381274,0.515922942995266,1.0760904814914416,1.1391029663542607,0.3802277102851452
m-rfnk3h13vr07,CHPE,STRA,1976,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,5.792769089718673,0.512752430664039,1.0915299071063558,1.1523685928874905,0.3891353048075426
m-rfnk3h13vr07,CHPE,STRA,1977,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,5.8807394874054815,0.4839719125166494,1.1315969611564114,1.1852807643007555,0.3928682394046626
m-rfnk3h13vr07,CHPE,STRA,1978,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,5.998347088951471,0.42567091644168015,1.126101886849102,1.1820675942012289,0.38877514966188237
m-rfnk3h13vr07,CHPE,STRA,1979,Stranger Point,48.1,-62.26,-58.6161,1,1,0,1,6.113864009091004,0.3218348441214844,1.097881404788963,1.1491209606627344,0.37591820395931014
m-rfnk3h13vr07,CHPE,STRA,1980,Stranger Point,48.1,-62.26,-58.6161,1,1,1,0,6.201921699685405,0.0490752997168521,0.8937298544927876,0.9322379010043359,0.2789421924585837
m-rfnk3h13vr07,CHPE,STRA,1981,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,6.0887981362912775,0.295097773144935,0.8882991709075843,0.9285451165056307,0.2841393534525081
m-rfnk3h13vr07,CHPE,STRA,1982,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,5.969884595200587,0.33971569898294884,0.8837844042856104,0.9242082680939501,0.27555956456488356
m-rfnk3h13vr07,CHPE,STRA,1983,Stranger Point,48.1,-62.26,-58.6161,1,1,0,1,5.848320365126991,0.2974459704723604,1.022097940854863,1.0645938888994617,0.3212533719408149
m-rfnk3h13vr07,CHPE,STRA,1984,Stranger Point,48.1,-62.26,-58.6161,1,1,1,1,5.867223920535599,0.0483351536122598,1.3961454290248927,1.3984277826289462,0.09536258704413444
m-rfnk3h13vr07,CHPE,STRA,1985,Stranger Point,48.1,-62.26,-58.6161,1,1,1,1,6.200251260792949,0.04886852088622421,0.7233509522039854,0.7425924909393727,0.17732353293501274
m-rfnk3h13vr07,CHPE,STRA,1986,Stranger Point,48.1,-62.26,-58.6161,1,1,1,0,5.874909145904705,0.23497986500226006,0.8465282355967527,0.8741073045994695,0.2373609435499426
m-rfnk3h13vr07,CHPE,STRA,1987,Stranger Point,48.1,-62.26,-58.6161,1,1,0,1,5.7050970840208235,0.266902641587925,0.8829793493120148,0.9139883766749644,0.24831093088353032
m-rfnk3h13vr07,CHPE,STRA,1988,Stranger Point,48.1,-62.26,-58.6161,1,1,1,0,5.5796189997126175,0.02459670932096089,0.8614096233487593,0.9114487827589614,0.31361073548181867
m-rfnk3h13vr07,CHPE,STRA,1989,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,5.430641912606408,0.33643472375934114,0.7799490213218828,0.8246052206898944,0.2847676604454244
m-rfnk3h13vr07,CHPE,STRA,1990,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,5.181730254993243,0.4587709094835879,0.8218267326699051,0.8691664728701156,0.29657279132580344
m-rfnk3h13vr07,CHPE,STRA,1991,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,4.986776988248827,0.5507080823545876,0.9107437467265697,0.9644807092778315,0.3343114582521564
m-rfnk3h13vr07,CHPE,STRA,1992,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,4.893363573897803,0.6267301519359576,0.8204832580879484,0.8663455031490929,0.2974599676158027
m-rfnk3h13vr07,CHPE,STRA,1993,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,4.694216482488638,0.6821386299472895,0.86393542364359,0.9114815408926309,0.3132577216429554
m-rfnk3h13vr07,CHPE,STRA,1994,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,4.545747304008134,0.7299900450479208,0.8655084271322208,0.916349469204283,0.31119231928747493
m-rfnk3h13vr07,CHPE,STRA,1995,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,4.4039969086183435,0.7728500196219313,0.8310633866213215,0.8811290801536221,0.29508774106623314
m-rfnk3h13vr07,CHPE,STRA,1996,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,4.224413995637315,0.8060366093303335,0.8757741501517128,0.9193037055339662,0.30671353882503366
m-rfnk3h13vr07,CHPE,STRA,1997,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,4.0869887959797735,0.8374433162501943,0.8877791717265177,0.9371622818050667,0.32046230803372217
m-rfnk3h13vr07,CHPE,STRA,1998,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,3.9660864631453245,0.8654082567028685,0.86631062240032,0.9122510508417057,0.314601895823691
m-rfnk3h13vr07,CHPE,STRA,1999,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,3.8181837243890095,0.8879024705753149,0.898746284448719,0.9469319058004093,0.3176296066167589
m-rfnk3h13vr07,CHPE,STRA,2000,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,3.709580041735809,0.9018200613958713,0.822729844099179,0.8679542443973386,0.2948133126966475
m-rfnk3h13vr07,CHPE,STRA,2001,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,3.5132522262727037,0.9183159025885805,0.9609867919881974,1.0162685016095268,0.3411192051175016
m-rfnk3h13vr07,CHPE,STRA,2002,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,3.475239062237125,0.9173136750160341,0.846160866903642,0.8938097981853149,0.3073656411877522
m-rfnk3h13vr07,CHPE,STRA,2003,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,3.3072250779995747,0.9146744690170084,0.8482282933924428,0.8939083018866937,0.30947741723809247
m-rfnk3h13vr07,CHPE,STRA,2004,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,3.138838450067023,0.9162868436308447,0.860216601566745,0.9056638311328786,0.30851315578282135
m-rfnk3h13vr07,CHPE,STRA,2005,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,2.984786510769637,0.91319589309188,0.9085022041470452,0.9615860207194561,0.334018023875741
m-rfnk3h13vr07,CHPE,STRA,2006,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,2.889589992374386,0.9081345284150814,0.8451797541061044,0.891949598477081,0.30767104559955005
m-rfnk3h13vr07,CHPE,STRA,2007,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,2.7189506290985124,0.8977799542005921,0.9515842635309251,1.000927901273152,0.33920907745152434
m-rfnk3h13vr07,CHPE,STRA,2008,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,2.665546555066242,0.8796717027219324,0.8241125372467704,0.8693990220250056,0.29734804837876316
m-rfnk3h13vr07,CHPE,STRA,2009,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,2.4708582235685457,0.8579746673299435,0.9069176160601435,0.9532233531550701,0.32231883446287163
m-rfnk3h13vr07,CHPE,STRA,2010,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,2.368938445473904,0.8376136100609554,0.9340902615837743,0.9847371932266259,0.32977360990032906
m-rfnk3h13vr07,CHPE,STRA,2011,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,2.2998665416922175,0.8065883868937146,0.8534201588719424,0.9030730836102103,0.30393645646408857
m-rfnk3h13vr07,CHPE,STRA,2012,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,2.143947381690007,0.768134303541445,0.9153424236310246,0.9667253030954126,0.32543929881650985
m-rfnk3h13vr07,CHPE,STRA,2013,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,2.056288061695186,0.7228744327240787,0.9928521787795009,1.043801052914693,0.3450752803287699
m-rfnk3h13vr07,CHPE,STRA,2014,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,2.046895761422449,0.6801151273240023,0.8394307548931448,0.8840258839150352,0.29948071203738275
m-rfnk3h13vr07,CHPE,STRA,2015,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,1.8689014117011358,0.6205211909991282,0.8890108502686724,0.935412093475517,0.3167498106760503
m-rfnk3h13vr07,CHPE,STRA,2016,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,1.7485596550819218,0.5513035144064852,0.6833739969503753,0.7260164324039672,0.24819016879775888
m-rfnk3h13vr07,CHPE,STRA,2017,Stranger Point,48.1,-62.26,-58.6161,1,1,0,0,1.3731760123152184,0.4600918547144663,0.844636065846428,0.8927757596720117,0.3021845832571579
m-rfnk3h13vr07,CHPE,STRA,2018,Stranger Point,48.1,-62.26,-58.6161,1,1,0,1,1.2058344470671558,0.33731107533743504,0.9005162155970836,0.9518759511957035,0.3307077310831784
m-rfnk3h13vr07,CHPE,STRA,2019,Stranger Point,48.1,-62.26,-58.6161,1,1,1,0,1.099771095154979,0.02476731290924003,0.9864622515066211,1.0430099183409178,0.36740038986922285
m-rfnk3h13vr07,CHPE,STRA,2020,Stranger Point,48.1,-62.26,-58.6161,1,NA,0,NA,1.0832031640893813,0.34441573939139175,NA,NA,NA
m-rfnk3h13vr07,CHPE,TART,1970,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,8.95393295529448,1.0679266248362607,1.0790506554937629,1.1546989983128746,0.41410710684444973
m-rfnk3h13vr07,CHPE,TART,1971,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,9.037197409440541,1.0137617032005646,1.0946592239727342,1.1619427074464574,0.4144862028577973
m-rfnk3h13vr07,CHPE,TART,1972,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,9.127434738046876,0.9573816956804311,1.0957411406234168,1.1670715956217197,0.4186974945164584
m-rfnk3h13vr07,CHPE,TART,1973,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,9.222114804255456,0.8901192525116878,1.092076707265777,1.1545523888373124,0.4081772107110685
m-rfnk3h13vr07,CHPE,TART,1974,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,9.306167279162056,0.8270579915831588,1.0907081722517176,1.1701673217456876,0.42572248502595766
m-rfnk3h13vr07,CHPE,TART,1975,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,9.402325760839549,0.7538437620280034,1.0937283383302554,1.1632084256122615,0.41945082893749847
m-rfnk3h13vr07,CHPE,TART,1976,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,9.493668820432074,0.6754946512743164,1.1029602258544744,1.166245354205173,0.40920201751994006
m-rfnk3h13vr07,CHPE,TART,1977,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,9.589656921165584,0.5894009380391702,1.136850368709738,1.2065476408503597,0.4291249608402276
m-rfnk3h13vr07,CHPE,TART,1978,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,9.718761870156722,0.48685634765178687,1.1164260295312443,1.193090637094836,0.42796213009199474
m-rfnk3h13vr07,CHPE,TART,1979,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,1,9.835103229641966,0.341759594553444,1.097655761333414,1.1633119158116723,0.4042451083878948
m-rfnk3h13vr07,CHPE,TART,1980,Tartar Point,48.1,-61.930778,-58.436472,1,1,1,0,9.929118993369475,0.04885782866625583,1.0106414538490651,1.0679049341770068,0.3484930656974711
m-rfnk3h13vr07,CHPE,TART,1981,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,9.944330992110261,0.3209607665732537,1.0106800894815915,1.0664423664809646,0.3461899955649958
m-rfnk3h13vr07,CHPE,TART,1982,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,9.958474082473034,0.41408121443813556,1.01344953452333,1.0623232984393465,0.34341798571583854
m-rfnk3h13vr07,CHPE,TART,1983,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,9.96905996934047,0.4571643441919514,1.1622687883807226,1.2219775175416023,0.40135496694282524
m-rfnk3h13vr07,CHPE,TART,1984,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,10.119152813770594,0.45789584628690877,1.0967350028424856,1.1508343910610608,0.37703578309830665
m-rfnk3h13vr07,CHPE,TART,1985,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,1,10.209277514203638,0.4337070534949654,1.1228651851084182,1.1762833538081665,0.37864498779595207
m-rfnk3h13vr07,CHPE,TART,1986,Tartar Point,48.1,-61.930778,-58.436472,1,1,1,0,10.321495264376551,0.37389106462202454,0.8304529928837807,0.8710112514772749,0.29120565414190847
m-rfnk3h13vr07,CHPE,TART,1987,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,10.129473174050494,0.4865124580870782,0.8560996949955582,0.907213194599305,0.3072799935820085
m-rfnk3h13vr07,CHPE,TART,1988,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,9.9780247382006,0.5572133129402475,0.8940973469481799,0.9397542613862075,0.3125144051698006
m-rfnk3h13vr07,CHPE,TART,1989,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,9.862530207482479,0.6216241915066407,0.8011517255990719,0.8429289643735474,0.28311463747481275
m-rfnk3h13vr07,CHPE,TART,1990,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,9.637829963232349,0.6698493543170523,0.84021673126085,0.888468680614696,0.3040456713816091
m-rfnk3h13vr07,CHPE,TART,1991,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,9.463736772486099,0.7188959875125581,0.9288550364705241,0.9852160760034416,0.3377217978465465
m-rfnk3h13vr07,CHPE,TART,1992,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,9.393880067379321,0.7525857507628873,0.8410038132538347,0.8918401527090625,0.3009054574043888
m-rfnk3h13vr07,CHPE,TART,1993,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,9.225807297120435,0.7671775288755223,0.8854416491853252,0.9334074596860436,0.3139769046932992
m-rfnk3h13vr07,CHPE,TART,1994,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,9.103268403691287,0.7799789286068304,0.8897413758896804,0.9383862221833897,0.31354423897485195
m-rfnk3h13vr07,CHPE,TART,1995,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,8.986650412691322,0.788537346995607,0.8608060952128936,0.9080580393876394,0.30427107830226785
m-rfnk3h13vr07,CHPE,TART,1996,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,8.837192348564296,0.7873165219617148,0.8967843928566324,0.9467002040903567,0.3210031683263069
m-rfnk3h13vr07,CHPE,TART,1997,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,8.727756508175382,0.783972246705329,0.9145341329320067,0.9678227961101626,0.3295442745062748
m-rfnk3h13vr07,CHPE,TART,1998,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,8.640841175366951,0.7702076508396436,0.8876953084263199,0.9382158984815657,0.31579916135038083
m-rfnk3h13vr07,CHPE,TART,1999,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,8.523618024823454,0.7544844545982432,0.9244114558447252,0.9784634587091704,0.3351023659155119
m-rfnk3h13vr07,CHPE,TART,2000,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,8.44733823586128,0.7341694816433852,0.8430765537255396,0.8902495813950275,0.3000106805168468
m-rfnk3h13vr07,CHPE,TART,2001,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,8.27714269573516,0.699070568067033,0.9922045976914123,1.0479235904022233,0.36313797967039496
m-rfnk3h13vr07,CHPE,TART,2002,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,8.266932391231702,0.6521493794487083,0.8747439959368097,0.9262079322003827,0.31943335751482593
m-rfnk3h13vr07,CHPE,TART,2003,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,8.134229417939691,0.5946925458151764,0.8607961521532426,0.9130634960907451,0.30951459774581286
m-rfnk3h13vr07,CHPE,TART,2004,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,1,7.989366052499389,0.5219270911773557,0.8789235418075659,0.9318408061206878,0.3172241255984063
m-rfnk3h13vr07,CHPE,TART,2005,Tartar Point,48.1,-61.930778,-58.436472,1,1,1,0,7.8642358749690535,0.4273563359006093,1.0280489287702883,1.0826058112556518,0.3731571491586616
m-rfnk3h13vr07,CHPE,TART,2006,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,7.887386934710965,0.5420215299184963,0.9532938996921064,1.0108737799443608,0.3493732327348207
m-rfnk3h13vr07,CHPE,TART,2007,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,7.841967654836888,0.6388220468123794,1.0719133906061242,1.1247544672371104,0.38585737843307205
m-rfnk3h13vr07,CHPE,TART,2008,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,7.903948371871299,0.7151638450541071,0.9352226943396414,0.9879689077280768,0.34967110004637364
m-rfnk3h13vr07,CHPE,TART,2009,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,7.833395706123387,0.7821996474373977,1.021717202504071,1.0846237762019393,0.38041107996685414
m-rfnk3h13vr07,CHPE,TART,2010,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,7.856757389637234,0.8495204300419387,1.0522597085224121,1.1163958267016854,0.39337693294213066
m-rfnk3h13vr07,CHPE,TART,2011,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,7.909035735631956,0.9194867982250671,0.9617465002199197,1.022556779879661,0.35465005770129643
m-rfnk3h13vr07,CHPE,TART,2012,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,7.875673622341375,0.9755298949829875,1.0297960040673255,1.0866032528659637,0.3628882783775523
m-rfnk3h13vr07,CHPE,TART,2013,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,7.905452070878534,1.0273247266299224,1.109501926157936,1.1741381241760558,0.4009515685798942
m-rfnk3h13vr07,CHPE,TART,2014,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,8.010717852830183,1.0817710147424304,0.9509313747940191,1.0034286122468739,0.34038096576117755
m-rfnk3h13vr07,CHPE,TART,2015,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,7.959062162416496,1.1347639615137661,1.011092185393112,1.0630319291101868,0.3662488389563928
m-rfnk3h13vr07,CHPE,TART,2016,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,7.964298046494745,1.1792159358795824,0.7811337916844028,0.825597328164123,0.2844806720238519
m-rfnk3h13vr07,CHPE,TART,2017,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,7.716628183964134,1.2199189761607743,0.9609467209743978,1.010470422158215,0.3417950585719569
m-rfnk3h13vr07,CHPE,TART,2018,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,7.672581339064696,1.2616908907009867,1.0117534084573103,1.074858449255774,0.3721393458082317
m-rfnk3h13vr07,CHPE,TART,2019,Tartar Point,48.1,-61.930778,-58.436472,1,1,0,0,7.6878855321719115,1.3004583793791973,0.9764691499351685,1.0414337552798696,0.37786168097037987
m-rfnk3h13vr07,CHPE,TART,2020,Tartar Point,48.1,-61.930778,-58.436472,1,NA,0,NA,7.6680820699217795,1.3498922232682218,NA,NA,NA
m-rfnk3h13vr07,CHPE,TAUT,1970,Tauton Island,48.1,-62.38416667,-59.78222222,1,1,0,0,3.0488808422459135,2.3334395652695843,1.094024595273702,1.1582639783172433,0.41093091617553523
m-rfnk3h13vr07,CHPE,TAUT,1971,Tauton Island,48.1,-62.38416667,-59.78222222,1,1,0,0,3.136886016775543,2.3046559381898217,1.09695911622635,1.1646100735396465,0.4129998096144513
m-rfnk3h13vr07,CHPE,TAUT,1972,Tauton Island,48.1,-62.38416667,-59.78222222,1,1,0,0,3.230299054075068,2.289644010528427,1.0943126131910947,1.1534174997260316,0.4066995844351472
m-rfnk3h13vr07,CHPE,TAUT,1973,Tauton Island,48.1,-62.38416667,-59.78222222,1,1,0,0,3.3144175509699414,2.2651287643542584,1.0941896703441967,1.1638252354411238,0.41509929488133945
m-rfnk3h13vr07,CHPE,TAUT,1974,Tauton Island,48.1,-62.38416667,-59.78222222,1,1,0,0,3.4066207953633096,2.240265583919519,1.0920591930376355,1.1571519579541745,0.4142418269605378
m-rfnk3h13vr07,CHPE,TAUT,1975,Tauton Island,48.1,-62.38416667,-59.78222222,1,1,0,0,3.4927840350890795,2.2159087842094265,1.1025031213337422,1.1723932295279937,0.4168067016576275
m-rfnk3h13vr07,CHPE,TAUT,1976,Tauton Island,48.1,-62.38416667,-59.78222222,1,1,0,0,3.5919005840215146,2.1899361250083573,1.1033609224142464,1.1631375847177656,0.40823641752630274
m-rfnk3h13vr07,CHPE,TAUT,1977,Tauton Island,48.1,-62.38416667,-59.78222222,1,1,0,0,3.6845902324993043,2.1583426177367686,1.1312874064064276,1.2016114877445914,0.41952477777914216
m-rfnk3h13vr07,CHPE,TAUT,1978,Tauton Island,48.1,-62.38416667,-59.78222222,1,1,0,0,3.810108092782769,2.1313602009609913,1.12796598673944,1.2026856012895364,0.42593189821381083
m-rfnk3h13vr07,CHPE,TAUT,1979,Tauton Island,48.1,-62.38416667,-59.78222222,1,1,0,0,3.9358442629664423,2.100573267143853,1.090563875534852,1.1626868076600474,0.4059503739663515
m-rfnk3h13vr07,CHPE,TAUT,1980,Tauton Island,48.1,-62.38416667,-59.78222222,1,1,0,0,4.029573598823682,2.0771551042799232,1.0869875183491957,1.1486987590719366,0.39483233060703327
m-rfnk3h13vr07,CHPE,TAUT,1981,Tauton Island,48.1,-62.38416667,-59.78222222,1,1,0,0,4.112824620047905,2.045540207098879,1.0631584308047235,1.137449866537984,0.40125813188973614
m-rfnk3h13vr07,CHPE,TAUT,1982,Tauton Island,48.1,-62.38416667,-59.78222222,1,1,0,0,4.183968130723663,2.0078073544741657,1.0831980963125276,1.1533358604361992,0.41117745937069383
m-rfnk3h13vr07,CHPE,TAUT,1983,Tauton Island,48.1,-62.38416667,-59.78222222,1,1,0,0,4.2673179647182975,1.9737638051071735,1.2434139658790215,1.318904154506741,0.45551325754953725
m-rfnk3h13vr07,CHPE,TAUT,1984,Tauton Island,48.1,-62.38416667,-59.78222222,1,1,0,0,4.4880994844041835,1.946631857661832,1.1704121393869849,1.237608944522192,0.4332749510407579
m-rfnk3h13vr07,CHPE,TAUT,1985,Tauton Island,48.1,-62.38416667,-59.78222222,1,1,0,0,4.643974332302328,1.917668486989703,1.1970780524111246,1.278577061052686,0.44999036149393434
m-rfnk3h13vr07,CHPE,TAUT,1986,Tauton Island,48.1,-62.38416667,-59.78222222,1,1,0,0,4.831837548494089,1.8870714159257345,1.0088633863309153,1.0706931585102246,0.3764550399477697
m-rfnk3h13vr07,CHPE,TAUT,1987,Tauton Island,48.1,-62.38416667,-59.78222222,1,1,0,0,4.842448456323959,1.859047494345896,1.0551478543091337,1.118023516130791,0.3898995507460012
m-rfnk3h13vr07,CHPE,TAUT,1988,Tauton Island,48.1,-62.38416667,-59.78222222,1,1,0,0,4.8966473611101495,1.8262214842701585,1.0911595386464166,1.1580642113312218,0.40414817275888126
m-rfnk3h13vr07,CHPE,TAUT,1989,Tauton Island,48.1,-62.38416667,-59.78222222,1,1,0,0,4.98669237008435,1.800630274122595,0.975257543683983,1.0258861789579086,0.3544198988383318
m-rfnk3h13vr07,CHPE,TAUT,1990,Tauton Island,48.1,-62.38416667,-59.78222222,1,1,0,0,4.956101341843053,1.765943375953276,1.0298690289018153,1.0929902780614795,0.3803339581079745
m-rfnk3h13vr07,CHPE,TAUT,1991,Tauton Island,48.1,-62.38416667,-59.78222222,1,1,0,0,4.987982489673026,1.7384721932389935,1.1350039712045654,1.2023491220838003,0.4170687653427204
