id,species_id,site_id,season,site_name,ccamlr_id,latitude,longitude,w_1,w_2,obs_1,obs_2,lza_mean,lza_sd,l_a_median,l_a_mean,l_a_sd
m-7qaxqvjwww9l,ADPE,STAN,1974,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,6.123793968632085,1.1704166745755917,1.0553194606909815,1.0929322420449035,0.2820405392616847
m-7qaxqvjwww9l,ADPE,STAN,1975,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,6.180915052668174,1.1394111033345864,1.0508904474393814,1.0929892381975148,0.28495594538593755
m-7qaxqvjwww9l,ADPE,STAN,1976,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,6.237406227199346,1.1040462451439004,1.0535438873479717,1.0882888593576872,0.2809942666633929
m-7qaxqvjwww9l,ADPE,STAN,1977,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,6.28979209980819,1.068296373000169,1.0576033658819062,1.0908181973191846,0.28284980757663913
m-7qaxqvjwww9l,ADPE,STAN,1978,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,6.344554291472742,1.0383093437565003,1.0199170048307766,1.0482590388619781,0.2637215946994339
m-7qaxqvjwww9l,ADPE,STAN,1979,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,6.360690800120927,1.0043556277000414,1.0554939440676288,1.0825964240124575,0.2599343623490621
m-7qaxqvjwww9l,ADPE,STAN,1980,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,6.4117890793668835,0.9778617001053801,1.5584527595280941,1.605137723825992,0.3738618357795624
m-7qaxqvjwww9l,ADPE,STAN,1981,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,6.858690313031895,0.955490675548164,1.1473424312947686,1.1698287087549517,0.2291040626397278
m-7qaxqvjwww9l,ADPE,STAN,1982,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,6.996763684517265,0.9418973581374285,0.9225323081662986,0.9419292829452176,0.19374347474275194
m-7qaxqvjwww9l,ADPE,STAN,1983,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,6.916168408740484,0.9260502311683425,1.0735733446117264,1.0985939003486733,0.22642373021878098
m-7qaxqvjwww9l,ADPE,STAN,1984,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,6.989619475901597,0.9047935614303221,0.9671569018424666,0.9874435706068436,0.1992625185544645
m-7qaxqvjwww9l,ADPE,STAN,1985,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,6.957072668818833,0.8920295301898629,1.2242286834620284,1.2513687680199832,0.2577027959574153
m-7qaxqvjwww9l,ADPE,STAN,1986,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,7.160677214252086,0.8758559036948863,1.009056687616476,1.028569510286924,0.2159799281423803
m-7qaxqvjwww9l,ADPE,STAN,1987,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,7.167106011011876,0.8624586186600803,1.2677230608955328,1.2973201311112004,0.279346052974102
m-7qaxqvjwww9l,ADPE,STAN,1988,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,7.404971961424186,0.8405339367834052,0.866839980898632,0.8847756505742738,0.1789872577109886
m-7qaxqvjwww9l,ADPE,STAN,1989,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,7.262529991429271,0.8160694069589443,0.9692227771694482,0.9890136703592719,0.1940928506183437
m-7qaxqvjwww9l,ADPE,STAN,1990,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,7.232622777931074,0.79633737341488,0.9814654928098471,0.9990055346116873,0.1909586846159178
m-7qaxqvjwww9l,ADPE,STAN,1991,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,7.213640581032588,0.7765010669158786,1.0341134313800495,1.0552894378960898,0.2059073722854432
m-7qaxqvjwww9l,ADPE,STAN,1992,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,7.248903933084462,0.7571456178642129,1.0537664283377444,1.073570062408551,0.2042387645421434
m-7qaxqvjwww9l,ADPE,STAN,1993,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,7.302015558107867,0.7369394307163277,0.9517441015592158,0.9708079417469642,0.18538745167579102
m-7qaxqvjwww9l,ADPE,STAN,1994,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,7.25464464911756,0.7175916974251134,1.0739657261498055,1.0917302559779278,0.20581482849413604
m-7qaxqvjwww9l,ADPE,STAN,1995,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,7.324991660444229,0.6950443291419175,1.0147485745860059,1.034112361502778,0.19434986200519438
m-7qaxqvjwww9l,ADPE,STAN,1996,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,7.341188844941088,0.6732342221598414,1.2830543605872138,1.3057498726088885,0.2479342055385253
m-7qaxqvjwww9l,ADPE,STAN,1997,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,7.59035141917327,0.649232400055029,1.1707666300771669,1.1873098270361513,0.2250269755671126
m-7qaxqvjwww9l,ADPE,STAN,1998,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,7.744446995304073,0.6293820903121357,1.110936443833991,1.1359741362477362,0.2154088874160623
m-7qaxqvjwww9l,ADPE,STAN,1999,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,7.85439729214495,0.6039576044085958,1.0024910622066663,1.023484906549336,0.1961047808123429
m-7qaxqvjwww9l,ADPE,STAN,2000,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,7.859641553216184,0.576536960889794,1.073059984933062,1.0909730444469112,0.2073607897807785
m-7qaxqvjwww9l,ADPE,STAN,2001,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,7.9288905449504465,0.5525458711325817,1.2820788387693705,1.3034155069062592,0.2475822313034521
m-7qaxqvjwww9l,ADPE,STAN,2002,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,8.1761962720283,0.5263956458757233,0.9924661195070814,1.0108675064652812,0.19511122300827374
m-7qaxqvjwww9l,ADPE,STAN,2003,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,8.168807973250473,0.4910371809992965,1.1890486112594951,1.2079021985921994,0.23397629457983965
m-7qaxqvjwww9l,ADPE,STAN,2004,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,8.3392753247055,0.45733050884339244,0.9299102012594177,0.9511016167020004,0.20787950453500656
m-7qaxqvjwww9l,ADPE,STAN,2005,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,8.26571667214873,0.41730022724376936,0.792568857847592,0.8091094935335245,0.17760215674330626
m-7qaxqvjwww9l,ADPE,STAN,2006,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,8.030219405698134,0.3708808132839889,1.0502202327108043,1.0782140194514251,0.23855178226286744
m-7qaxqvjwww9l,ADPE,STAN,2007,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,1,8.081928530799802,0.3163603476225554,1.0139880235614986,1.0444389855397496,0.2314351337728311
m-7qaxqvjwww9l,ADPE,STAN,2008,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,1,0,8.101481085174308,0.2292297882535729,0.902144810006763,0.9228365044005489,0.20267238725421982
m-7qaxqvjwww9l,ADPE,STAN,2009,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,7.997526921928243,0.315708182411834,0.9044574896118256,0.923373498273546,0.19762917535282545
m-7qaxqvjwww9l,ADPE,STAN,2010,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,7.8954936754137925,0.37444864681238704,1.1825850873882777,1.2038343853014526,0.24217193428051648
m-7qaxqvjwww9l,ADPE,STAN,2011,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,8.060977449658603,0.4203182590237551,1.3360599615459567,1.3656032191952963,0.29019853369290555
m-7qaxqvjwww9l,ADPE,STAN,2012,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,8.35064524461463,0.46564284774538867,0.9562759342159757,0.9775684767230542,0.21345395772599113
m-7qaxqvjwww9l,ADPE,STAN,2013,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,8.304564445819167,0.5089640940045635,0.9125977583834695,0.9324507181338975,0.20620502085224351
m-7qaxqvjwww9l,ADPE,STAN,2014,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,8.210694277704492,0.54519084951362,0.9885138941836279,1.0130883137672646,0.22513401131165905
m-7qaxqvjwww9l,ADPE,STAN,2015,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,8.199725612823183,0.5781749392204093,0.9746020896936333,0.9993948264656921,0.21965171812392284
m-7qaxqvjwww9l,ADPE,STAN,2016,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,8.175564110277772,0.6086251740572207,1.0220082302446067,1.0442148087594585,0.2316909731167439
m-7qaxqvjwww9l,ADPE,STAN,2017,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,8.1946355606491,0.6458722407470388,1.021200412468509,1.054499452341033,0.26924384459106093
m-7qaxqvjwww9l,ADPE,STAN,2018,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,8.216592367949922,0.6956642960047382,1.0211328712376972,1.06080256110399,0.27686885487581914
m-7qaxqvjwww9l,ADPE,STAN,2019,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,1,0,0,8.243078688713522,0.7437683785679081,1.0210847239368086,1.0612471564799622,0.27546419195661637
m-7qaxqvjwww9l,ADPE,STAN,2020,Stanton Continental Rock,58.4.2,-67.5342,61.7175,1,NA,0,NA,8.270165411227966,0.7897535078337347,NA,NA,NA
m-7qaxqvjwww9l,ADPE,STEI,1970,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.116444838879159,0.8943989955182314,1.046504108769255,1.0822107235985587,0.27213281790649974
m-7qaxqvjwww9l,ADPE,STEI,1971,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.164822910166164,0.8433695665891907,1.0550910758260637,1.0902981178151532,0.2804083938208896
m-7qaxqvjwww9l,ADPE,STEI,1972,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.219333443161127,0.7939906381086438,1.0603289790427435,1.0929945275597188,0.27860900468820893
m-7qaxqvjwww9l,ADPE,STEI,1973,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.276958446661327,0.739279122593626,1.0561353452477387,1.097966329751376,0.2877538052239741
m-7qaxqvjwww9l,ADPE,STEI,1974,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.337674585880294,0.6817140798478442,1.0499653905792883,1.0859353879201799,0.2777020969321455
m-7qaxqvjwww9l,ADPE,STEI,1975,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.388492211730261,0.6231159254291735,1.0537729205307178,1.0876799341670864,0.2807721148853523
m-7qaxqvjwww9l,ADPE,STEI,1976,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.440553454481829,0.5603937425769746,1.057636673055644,1.0942199538967965,0.2843716590681215
m-7qaxqvjwww9l,ADPE,STEI,1977,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.4980933045972495,0.49095135350360924,1.0536759772490827,1.087828210113813,0.2832104997161719
m-7qaxqvjwww9l,ADPE,STEI,1978,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.549340613851921,0.41347356291417475,1.019068348167719,1.0516105536794453,0.27033584287026746
m-7qaxqvjwww9l,ADPE,STEI,1979,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.5678050468189975,0.3236838929201883,1.0546582642872357,1.0866057968993892,0.26966903786378094
m-7qaxqvjwww9l,ADPE,STEI,1980,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,1,6.621074373370049,0.22856599187063328,1.5664902861505654,1.6070469266032292,0.3710853050602768
m-7qaxqvjwww9l,ADPE,STEI,1981,Steines Island,58.4.2,-69.3412,76.5825,1,1,1,0,7.069650242723465,0.025041465025320838,1.0889354926575576,1.1104257025092974,0.21664647540403512
m-7qaxqvjwww9l,ADPE,STEI,1982,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,7.155827910542337,0.194791256622671,0.8727820554292768,0.8903571055888521,0.180097001760041
m-7qaxqvjwww9l,ADPE,STEI,1983,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,7.019581970515151,0.26594908047785465,1.027069958861253,1.0456076884448613,0.20776293020807451
m-7qaxqvjwww9l,ADPE,STEI,1984,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,7.044778726013163,0.3063426412924532,0.9217833070686094,0.939611031964027,0.18692703257884102
m-7qaxqvjwww9l,ADPE,STEI,1985,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.963227629138648,0.35458923104881235,1.1700565571033705,1.1886914935634199,0.23835413376234874
m-7qaxqvjwww9l,ADPE,STEI,1986,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,7.116216057737901,0.389655191849446,0.953724341640903,0.974155074883287,0.2023394303295702
m-7qaxqvjwww9l,ADPE,STEI,1987,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,7.068848995483422,0.424219112328978,1.203961923474906,1.2281577652038542,0.25819794880024083
m-7qaxqvjwww9l,ADPE,STEI,1988,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,7.252829812334705,0.44557440634804846,0.817754781796445,0.8350329297166511,0.1678088122577454
m-7qaxqvjwww9l,ADPE,STEI,1989,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,7.052738533180953,0.46180247108212436,0.9236591704965361,0.939094840905484,0.18482435287858828
m-7qaxqvjwww9l,ADPE,STEI,1990,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.970870336099166,0.48804525847581925,0.9363124099186949,0.9525606647827229,0.18337555531870575
m-7qaxqvjwww9l,ADPE,STEI,1991,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.904015602357618,0.5053793739933938,0.977420070968157,0.9965766792134437,0.19331929874161988
m-7qaxqvjwww9l,ADPE,STEI,1992,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.8821033973767705,0.5219863713635737,1.0061623373739983,1.0222078369629528,0.1965956710135514
m-7qaxqvjwww9l,ADPE,STEI,1993,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.885665344987176,0.5337044546337639,0.9029577216805202,0.9178234272968123,0.17493434743546232
m-7qaxqvjwww9l,ADPE,STEI,1994,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.782081304400193,0.5441358808965429,1.0122588537805823,1.0303474665723384,0.19027105883551346
m-7qaxqvjwww9l,ADPE,STEI,1995,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.7952515435334355,0.5549340679075627,0.9630943910552743,0.9778297468559958,0.18202564566645613
m-7qaxqvjwww9l,ADPE,STEI,1996,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.755769485657939,0.5701681724787069,1.2166701529226702,1.239975935637887,0.23297658044233294
m-7qaxqvjwww9l,ADPE,STEI,1997,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.953587771619493,0.581299196977573,1.1044308335826498,1.1212842233299478,0.2064885101856863
m-7qaxqvjwww9l,ADPE,STEI,1998,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,7.05127733330708,0.5942886217776034,1.0566731423267288,1.0771266830462038,0.20197841652565446
m-7qaxqvjwww9l,ADPE,STEI,1999,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,7.1084529091528745,0.6024303017397887,0.9495616452098308,0.9676094122766296,0.18055772465622907
m-7qaxqvjwww9l,ADPE,STEI,2000,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,7.05854613733393,0.6079816976569334,1.0176248052005896,1.0333262659312505,0.19228864703379125
m-7qaxqvjwww9l,ADPE,STEI,2001,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,7.07431067039706,0.6165267735970694,1.2164784976406429,1.2381939869840604,0.23503086944337748
m-7qaxqvjwww9l,ADPE,STEI,2002,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,7.2701912182210595,0.6266248780170487,0.9401969007871509,0.959557481139719,0.1830185058352693
m-7qaxqvjwww9l,ADPE,STEI,2003,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,7.211057938203211,0.6262226594990743,1.12393495878757,1.1448472450077916,0.2193679678055078
m-7qaxqvjwww9l,ADPE,STEI,2004,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,7.328327843562356,0.6316118301561716,0.8818289604275193,0.9000980734294836,0.19570025494875257
m-7qaxqvjwww9l,ADPE,STEI,2005,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,7.200029244007806,0.64114390614261,0.750621654759781,0.7676544592336737,0.17088056447443925
m-7qaxqvjwww9l,ADPE,STEI,2006,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.9113252920418455,0.6427952897250856,1.0042641477663543,1.0267413122537226,0.22142351787276482
m-7qaxqvjwww9l,ADPE,STEI,2007,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.915102079785922,0.6419426543336979,0.9633544899226174,0.9884244179774744,0.21235207035599482
m-7qaxqvjwww9l,ADPE,STEI,2008,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.880950159665969,0.6411431390552055,0.8792196773687242,0.9006166500875056,0.19967175613366575
m-7qaxqvjwww9l,ADPE,STEI,2009,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,1,6.752328747497031,0.6294679285193896,0.8755534584249874,0.8978297421122028,0.19111008240445224
m-7qaxqvjwww9l,ADPE,STEI,2010,Steines Island,58.4.2,-69.3412,76.5825,1,1,1,0,6.62261231697692,0.617474161434174,1.1811873097575767,1.2064396308014143,0.24573940098881344
m-7qaxqvjwww9l,ADPE,STEI,2011,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.790080691547479,0.6471572252055221,1.3468414039498962,1.3731644236377085,0.28936553324682235
m-7qaxqvjwww9l,ADPE,STEI,2012,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,7.085379746011903,0.681706631838465,0.9486787820638599,0.9696039140394316,0.21414412874075786
m-7qaxqvjwww9l,ADPE,STEI,2013,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,7.030641982623022,0.7111024409410935,0.9048445523080375,0.9248080839178681,0.20439074562471055
m-7qaxqvjwww9l,ADPE,STEI,2014,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.928428823817185,0.740133900224976,0.988828420122967,1.0117142762985862,0.22552974227300782
m-7qaxqvjwww9l,ADPE,STEI,2015,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.9161285689199445,0.7625230475878211,0.9772727627166595,1.0022298420870293,0.21967182327265042
m-7qaxqvjwww9l,ADPE,STEI,2016,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.894903023132765,0.7867171943543518,1.0134482191471013,1.036343548149982,0.22941983039354655
m-7qaxqvjwww9l,ADPE,STEI,2017,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.906652488279215,0.8197633944442002,1.0257421303286374,1.061511200820903,0.2740276544415375
m-7qaxqvjwww9l,ADPE,STEI,2018,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.934863841689463,0.8608843328039523,1.0219239708560315,1.0561745294717726,0.27519257522496793
m-7qaxqvjwww9l,ADPE,STEI,2019,Steines Island,58.4.2,-69.3412,76.5825,1,1,0,0,6.957082185616406,0.9022471366028859,1.0282726375290068,1.0627953305143836,0.2750730066330699
m-7qaxqvjwww9l,ADPE,STEI,2020,Steines Island,58.4.2,-69.3412,76.5825,1,NA,0,NA,6.985954696046539,0.9393339582016579,NA,NA,NA
m-7qaxqvjwww9l,ADPE,STEN,1970,Stene Point,48.2,-60.654,-45.707,1,1,0,0,6.8003919426953665,0.991107879858593,1.0469947369529269,1.0797296667810556,0.2866891165780129
m-7qaxqvjwww9l,ADPE,STEN,1971,Stene Point,48.2,-60.654,-45.707,1,1,0,0,6.842839213489302,0.9517855068021601,1.0390807863390976,1.0757203948122906,0.2958176363007703
m-7qaxqvjwww9l,ADPE,STEN,1972,Stene Point,48.2,-60.654,-45.707,1,1,0,0,6.8797231809861374,0.9177677102961498,1.040564006869774,1.080027285011773,0.29423000684697964
m-7qaxqvjwww9l,ADPE,STEN,1973,Stene Point,48.2,-60.654,-45.707,1,1,0,0,6.921172391476991,0.8759303230532817,1.0393724744830861,1.0721890818116155,0.2872687161071434
m-7qaxqvjwww9l,ADPE,STEN,1974,Stene Point,48.2,-60.654,-45.707,1,1,0,0,6.956174181446046,0.8384205735497128,1.0366146794252324,1.0756392468565814,0.2923495619616596
m-7qaxqvjwww9l,ADPE,STEN,1975,Stene Point,48.2,-60.654,-45.707,1,1,0,0,6.993441755789521,0.7923286244214383,1.0419040562204855,1.0790695000895063,0.29605435318134404
m-7qaxqvjwww9l,ADPE,STEN,1976,Stene Point,48.2,-60.654,-45.707,1,1,0,0,7.033515451505868,0.7409625195120437,1.0402054091256798,1.0763686655908,0.28965581281185243
m-7qaxqvjwww9l,ADPE,STEN,1977,Stene Point,48.2,-60.654,-45.707,1,1,0,0,7.0721708510720385,0.6875015645126851,1.03643892377593,1.0754577611544658,0.29215538693401266
m-7qaxqvjwww9l,ADPE,STEN,1978,Stene Point,48.2,-60.654,-45.707,1,1,0,0,7.1095390143045245,0.6350290699614921,1.0679235330146675,1.1020248486806954,0.3010063687039647
m-7qaxqvjwww9l,ADPE,STEN,1979,Stene Point,48.2,-60.654,-45.707,1,1,0,0,7.170662213116068,0.5766182090928085,1.0428249325403844,1.080578946106862,0.29361806091255277
m-7qaxqvjwww9l,ADPE,STEN,1980,Stene Point,48.2,-60.654,-45.707,1,1,0,0,7.213074102640852,0.5123794330423401,1.0585601212808027,1.1013546047284921,0.3007643657777074
m-7qaxqvjwww9l,ADPE,STEN,1981,Stene Point,48.2,-60.654,-45.707,1,1,0,0,7.274034094132445,0.4371688984806265,1.0266482449367467,1.064852245559656,0.2897334150381991
m-7qaxqvjwww9l,ADPE,STEN,1982,Stene Point,48.2,-60.654,-45.707,1,1,0,1,7.301560128601931,0.3473162219497935,1.0339087312949844,1.0756367742902504,0.290304966464502
m-7qaxqvjwww9l,ADPE,STEN,1983,Stene Point,48.2,-60.654,-45.707,1,1,1,0,7.339569180154041,0.22384716553755496,0.9969923143223247,1.0302529344768172,0.27939201590744617
m-7qaxqvjwww9l,ADPE,STEN,1984,Stene Point,48.2,-60.654,-45.707,1,1,0,0,7.333943787923681,0.3505092981384931,0.9829843851589368,1.016423916128855,0.2743916795521493
m-7qaxqvjwww9l,ADPE,STEN,1985,Stene Point,48.2,-60.654,-45.707,1,1,0,0,7.315046907270234,0.44113290272942296,0.9851091027367587,1.0183030884781767,0.2745162908081179
m-7qaxqvjwww9l,ADPE,STEN,1986,Stene Point,48.2,-60.654,-45.707,1,1,0,0,7.298148728995671,0.5158376171985434,0.9655668686017698,1.0025581868076114,0.271979145420117
m-7qaxqvjwww9l,ADPE,STEN,1987,Stene Point,48.2,-60.654,-45.707,1,1,0,0,7.264973100210241,0.5788453023193441,0.979171313562469,1.0144251346422355,0.2724479057630683
m-7qaxqvjwww9l,ADPE,STEN,1988,Stene Point,48.2,-60.654,-45.707,1,1,0,0,7.244712999988676,0.635138221633846,0.9578577450393055,0.9935995963674217,0.26694200261867035
m-7qaxqvjwww9l,ADPE,STEN,1989,Stene Point,48.2,-60.654,-45.707,1,1,0,0,7.203566062611366,0.6906024955517475,0.9715352197658091,1.0013240016185232,0.27064535423183833
m-7qaxqvjwww9l,ADPE,STEN,1990,Stene Point,48.2,-60.654,-45.707,1,1,0,0,7.169313716147687,0.7387004014053469,0.9738807853760129,1.0113091813857928,0.27713835871380776
m-7qaxqvjwww9l,ADPE,STEN,1991,Stene Point,48.2,-60.654,-45.707,1,1,0,0,7.144370345543456,0.7863507755712302,0.9719701815475678,1.0078347975028876,0.27593962572019126
m-7qaxqvjwww9l,ADPE,STEN,1992,Stene Point,48.2,-60.654,-45.707,1,1,0,0,7.116242753169472,0.8326991280443572,0.9725093482740739,1.0084952001307779,0.2719905344853456
m-7qaxqvjwww9l,ADPE,STEN,1993,Stene Point,48.2,-60.654,-45.707,1,1,0,0,7.089533311633247,0.8733093686894462,0.9800067041244979,1.0149566217601314,0.2726203260790833
m-7qaxqvjwww9l,ADPE,STEN,1994,Stene Point,48.2,-60.654,-45.707,1,1,0,0,7.069475000466449,0.9052346682674144,0.9828007122075224,1.0162986157755949,0.2735069347812924
m-7qaxqvjwww9l,ADPE,STEN,1995,Stene Point,48.2,-60.654,-45.707,1,1,0,0,7.050352357682825,0.937790229873371,0.9534656848126746,0.9866426708335961,0.26940318800753993
m-7qaxqvjwww9l,ADPE,STEN,1996,Stene Point,48.2,-60.654,-45.707,1,1,0,0,7.001416626476873,0.9697738657035155,0.9812266682160897,1.0211233952105854,0.28162230770092
m-7qaxqvjwww9l,ADPE,STEN,1997,Stene Point,48.2,-60.654,-45.707,1,1,0,0,6.986365716848323,1.0038535150644055,0.9840373931616986,1.0175525765985092,0.27507748614576766
m-7qaxqvjwww9l,ADPE,STEN,1998,Stene Point,48.2,-60.654,-45.707,1,1,0,0,6.968661188154727,1.0398016930089264,0.9654462892166675,0.998977326658361,0.26944201643825233
m-7qaxqvjwww9l,ADPE,STEN,1999,Stene Point,48.2,-60.654,-45.707,1,1,0,0,6.932932357152025,1.071448371891038,0.9525026495961438,0.9862691016305647,0.26839481178895674
m-7qaxqvjwww9l,ADPE,STEN,2000,Stene Point,48.2,-60.654,-45.707,1,1,0,0,6.883355329712447,1.1034436361413877,0.9395688377534458,0.9783855910546111,0.2664409552353197
m-7qaxqvjwww9l,ADPE,STEN,2001,Stene Point,48.2,-60.654,-45.707,1,1,0,0,6.825726071684752,1.13609405582095,0.9773277893117562,1.0055384923486304,0.2736705589913509
m-7qaxqvjwww9l,ADPE,STEN,2002,Stene Point,48.2,-60.654,-45.707,1,1,0,0,6.7956059621025044,1.1615165234215183,0.9490527451048466,0.9833433640429513,0.26610126874914275
m-7qaxqvjwww9l,ADPE,STEN,2003,Stene Point,48.2,-60.654,-45.707,1,1,0,0,6.743558243881377,1.1926589933265288,0.9562647681059414,0.9876674214601303,0.26249712458188923
m-7qaxqvjwww9l,ADPE,STEN,2004,Stene Point,48.2,-60.654,-45.707,1,1,0,0,6.696882025274073,1.2188221899446172,0.9582807567144546,0.9929471748159834,0.2684140381357647
m-7qaxqvjwww9l,ADPE,STEN,2005,Stene Point,48.2,-60.654,-45.707,1,1,0,0,6.654589137236664,1.249090602393525,0.9410921338074469,0.9778697734697719,0.2686039150058087
m-7qaxqvjwww9l,ADPE,STEN,2006,Stene Point,48.2,-60.654,-45.707,1,1,0,0,6.596022318571294,1.276164835534966,0.9817859824725315,1.0134268625966025,0.27178332448858095
m-7qaxqvjwww9l,ADPE,STEN,2007,Stene Point,48.2,-60.654,-45.707,1,1,0,0,6.574264373550216,1.2984412470784295,0.9981354226561867,1.0386429938853254,0.28305903213724365
m-7qaxqvjwww9l,ADPE,STEN,2008,Stene Point,48.2,-60.654,-45.707,1,1,0,0,6.576354998359071,1.3280053286262392,0.9638215307987424,1.0033345346830218,0.2719111503554583
